codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-27 19:40:57,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-27 19:41:59,9,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-27 20:00:37,11,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-27 20:11:45,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-27 21:00:58,11,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,30.0,4.5,2025-01-28 09:43:09,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-28 11:11:23,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-28 11:44:58,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-28 12:36:51,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-28 16:08:15,12,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,50.0,7.5,2025-01-28 17:25:56,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-28 21:18:27,15,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-28 21:20:40,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 08:59:06,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 09:04:41,3,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 09:19:26,2,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 10:20:00,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 12:35:04,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 15:24:06,9,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,30.0,4.5,2025-01-29 17:39:15,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 18:12:59,2,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 20:01:18,10,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 20:33:50,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-29 21:25:49,9,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-30 12:07:04,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-30 18:18:31,9,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-31 09:48:02,3,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,1.0,0.0,15.0,2025-01-31 12:12:06,2,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,30.0,4.5,2025-01-31 13:13:54,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,90.0,13.5,2025-01-31 16:03:48,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-31 17:10:28,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-31 20:18:48,9,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-02-01 10:28:32,13,2,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-02-01 14:00:14,10,2,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,15.0,2.25,2025-02-01 18:27:06,12,2,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-02-02 14:45:19,6,2,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,30.0,4.5,2025-02-02 18:26:44,10,2,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,1.0,0.0,15.0,2025-02-02 18:50:52,9,2,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-02-02 20:42:38,1,2,Verano
