codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-03-09 10:09:55,7,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-09 20:04:12,6,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,50.0,10.0,2025-03-10 11:04:27,11,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-10 14:37:32,1,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-10 18:38:22,14,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-10 19:33:03,1,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-12 17:09:07,5,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,1.0,0.2,2025-03-12 17:12:04,7,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-12 18:03:58,15,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-12 21:34:54,15,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-03-13 12:24:40,1,3,Otoño
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,30.0,6.0,2025-03-13 13:45:56,14,3,Otoño
